,userId,Reputation,Views,UpVotes,DownVotes,postId,Score,ViewCount,CommentCount
72865,40122,11,5,0,0,86500,0,34.0,0
72866,40122,11,5,0,0,86512,0,12.0,0
72867,40122,11,5,0,0,86515,0,43.0,1
72868,40124,137,23,2,0,86353,1,18.0,2
72869,40124,137,23,2,0,86389,0,11.0,0
72870,40124,137,23,2,0,86785,1,213.0,2
72871,40124,137,23,2,0,87172,0,29.0,0
72872,40124,137,23,2,0,87294,0,90.0,5
72873,40124,137,23,2,0,87405,1,119.0,4
72874,40124,137,23,2,0,87427,2,154.0,3
72875,40124,137,23,2,0,87501,3,109.0,4
72876,40124,137,23,2,0,88259,0,14.0,1
72877,40124,137,23,2,0,88594,0,230.0,1
72878,40124,137,23,2,0,88622,0,23.0,0
72879,40124,137,23,2,0,88644,1,103.0,1
72880,40124,137,23,2,0,88686,0,42.0,1
72881,40124,137,23,2,0,88779,0,128.0,1
72882,40124,137,23,2,0,88902,0,59.0,3
72883,40124,137,23,2,0,88910,0,49.0,0
72884,40124,137,23,2,0,89017,1,62.0,0
72885,40124,137,23,2,0,89092,0,23.0,2
72886,40124,137,23,2,0,89276,0,36.0,0
72887,40124,137,23,2,0,89290,0,19.0,0
72888,40124,137,23,2,0,89384,1,44.0,1
72889,40124,137,23,2,0,90187,1,153.0,2
72890,40124,137,23,2,0,90192,0,41.0,0
72891,40124,137,23,2,0,90197,2,28.0,3
72892,40124,137,23,2,0,90342,3,72.0,0
72893,40124,137,23,2,0,90350,1,86.0,8
72894,40124,137,23,2,0,90498,0,9.0,1
72895,40124,137,23,2,0,90502,0,18.0,0
72896,40124,137,23,2,0,90602,0,23.0,1
72897,40124,137,23,2,0,90606,1,30.0,0
72898,40124,137,23,2,0,90864,0,38.0,0
72899,40124,137,23,2,0,91090,2,33.0,0
72900,40124,137,23,2,0,91575,2,44.0,0
72901,40124,137,23,2,0,91689,1,21.0,3
72902,40124,137,23,2,0,91820,0,7.0,0
72903,40124,137,23,2,0,91829,1,15.0,0
72904,40124,137,23,2,0,92003,0,14.0,0
72905,40124,137,23,2,0,94860,1,23.0,1
72906,40124,137,23,2,0,95418,0,20.0,1
72907,40124,137,23,2,0,97274,0,74.0,2
72908,40127,1,0,0,0,86358,0,46.0,0
72909,40128,32,4,0,0,86368,0,202.0,2
72910,40128,32,4,0,0,87547,0,25.0,0
72911,40128,32,4,0,0,88061,0,11.0,0
72912,40128,32,4,0,0,89100,0,88.0,0
72913,40128,32,4,0,0,89107,0,89.0,0
72914,40128,32,4,0,0,89676,1,94.0,3
72915,40128,32,4,0,0,92477,0,26.0,0
72916,40128,32,4,0,0,93913,1,84.0,1
72917,40128,32,4,0,0,97448,0,35.0,1
72918,40128,32,4,0,0,97725,2,78.0,0
72919,40128,32,4,0,0,97775,0,69.0,0
72920,40128,32,4,0,0,111238,0,16.0,0
72921,40130,6,1,0,0,86362,1,82.0,1
72922,40132,1,0,0,0,86365,0,0.0,3
72923,40135,126,1,7,0,108457,5,83.0,7
72924,40136,1,0,0,0,93768,0,51.0,1
72925,40138,51,1,1,0,92608,0,0.0,0
72926,40138,51,1,1,0,92609,1,0.0,0
72927,40138,51,1,1,0,99401,4,0.0,0
72928,40139,16,0,0,0,86378,3,106.0,4
72929,40141,6,0,0,0,86379,1,40.0,1
72930,40143,1,3,0,0,88450,0,33.0,0
72931,40143,1,3,0,0,88463,0,139.0,0
72932,40143,1,3,0,0,88494,0,73.0,1
72933,40143,1,3,0,0,90801,0,16.0,0
72934,40144,106,0,0,0,90489,1,146.0,4
72935,40152,20,1,1,0,86391,1,35.0,4
72936,40152,20,1,1,0,100702,1,42.0,0
72937,40152,20,1,1,0,115234,1,36.0,7
72938,40153,1,0,0,0,92044,0,44.0,1
72939,40158,6,1,0,0,88559,1,77.0,2
72940,40159,1,3,0,0,86398,0,69.0,2
72941,40161,46,4,3,0,86401,2,0.0,0
72942,40161,46,4,3,0,92804,1,0.0,0
72943,40161,46,4,3,0,113189,0,0.0,1
72944,40161,46,4,3,0,113195,0,0.0,2
72945,40164,41,1,0,0,86402,4,281.0,3
72946,40164,41,1,0,0,86412,2,0.0,1
72947,40165,103,2,2,0,91605,0,76.0,6
72948,40171,101,0,0,0,86411,0,24.0,2
72949,40175,6,0,0,0,86427,1,29.0,1
72950,40183,116,20,1,0,86437,0,116.0,0
72951,40183,116,20,1,0,86588,2,2612.0,4
72952,40183,116,20,1,0,86641,0,31.0,5
72953,40183,116,20,1,0,87403,4,3775.0,0
72954,40183,116,20,1,0,87431,1,46.0,3
72955,40183,116,20,1,0,87486,0,648.0,4
72956,40183,116,20,1,0,87783,0,15.0,1
72957,40183,116,20,1,0,87804,0,43.0,3
72958,40183,116,20,1,0,87844,1,97.0,0
72959,40183,116,20,1,0,87962,3,225.0,0
72960,40183,116,20,1,0,88275,3,141.0,0
72961,40183,116,20,1,0,89133,2,78.0,4
72962,40183,116,20,1,0,95367,4,194.0,1
72963,40189,6,0,0,0,86605,1,76.0,0
72964,40189,6,0,0,0,88433,0,0.0,0
72965,40193,1,2,0,0,86578,0,177.0,0
72966,40196,6,3,0,0,86454,1,41.0,4
72967,40199,21,1,0,0,86460,4,53.0,4
72968,40206,111,1,1,0,97564,2,65.0,4
72969,40208,6,1,0,0,94204,1,48.0,2
72970,40209,101,1,0,0,93626,0,0.0,0
72971,40209,101,1,0,0,93889,0,0.0,0
72972,40211,1,1,0,0,86482,0,29.0,0
72973,40213,6,1,0,0,86478,0,19.0,0
72974,40213,6,1,0,0,86480,1,45.0,3
72975,40215,86,20,6,0,86479,5,306.0,0
72976,40215,86,20,6,0,86828,0,47.0,6
72977,40215,86,20,6,0,87141,0,27.0,2
72978,40215,86,20,6,0,89855,0,35.0,0
72979,40215,86,20,6,0,91666,2,176.0,0
72980,40215,86,20,6,0,91990,0,52.0,5
72981,40215,86,20,6,0,92969,1,16.0,0
72982,40215,86,20,6,0,93516,0,40.0,1
72983,40215,86,20,6,0,109149,0,21.0,2
72984,40215,86,20,6,0,110225,2,129.0,0
72985,40215,86,20,6,0,111028,1,0.0,0
72986,40215,86,20,6,0,111036,0,0.0,1
72987,40215,86,20,6,0,113414,0,8.0,0
72988,40216,101,6,3,0,86485,2,0.0,2
72989,40216,101,6,3,0,86517,5,0.0,0
72990,40221,6,1,0,0,86504,0,20.0,3
72991,40221,6,1,0,0,94635,1,57.0,0
72992,40222,101,1,0,0,86510,0,37.0,1
72993,40229,1,0,0,0,86550,0,0.0,0
72994,40230,3,4,0,0,86552,0,194.0,0
72995,40233,1,0,0,0,86560,0,13.0,0
72996,40238,6,5,0,0,86565,1,41.0,0
72997,40241,8,1,0,0,86750,0,86.0,0
72998,40241,8,1,0,0,91268,1,21.0,0
72999,40241,8,1,0,0,94557,0,23.0,0
73000,40242,213,22,19,0,86575,1,0.0,3
73001,40242,213,22,19,0,88365,2,0.0,2
73002,40242,213,22,19,0,94351,1,0.0,2
73003,40242,213,22,19,0,94452,2,0.0,0
73004,40242,213,22,19,0,94453,4,0.0,3
73005,40242,213,22,19,0,102669,1,206.0,0
73006,40242,213,22,19,0,105575,0,0.0,0
73007,40248,6,1,0,0,86579,1,47.0,2
73008,40252,306,30,49,1,86589,2,31.0,2
73009,40252,306,30,49,1,87715,4,47.0,0
73010,40252,306,30,49,1,90647,2,23.0,3
73011,40252,306,30,49,1,92281,1,21.0,0
73012,40252,306,30,49,1,105600,3,46.0,0
73013,40252,306,30,49,1,105704,1,50.0,2
73014,40252,306,30,49,1,109472,1,39.0,2
73015,40252,306,30,49,1,109478,4,0.0,0
73016,40252,306,30,49,1,109541,1,28.0,6
73017,40252,306,30,49,1,109671,2,45.0,1
73018,40252,306,30,49,1,109751,1,67.0,3
73019,40252,306,30,49,1,109996,1,26.0,1
73020,40252,306,30,49,1,110048,0,0.0,3
73021,40252,306,30,49,1,110262,2,76.0,2
73022,40252,306,30,49,1,110726,0,18.0,0
73023,40252,306,30,49,1,110793,2,0.0,0
73024,40252,306,30,49,1,111309,0,26.0,0
73025,40252,306,30,49,1,111391,1,45.0,4
73026,40252,306,30,49,1,111707,0,0.0,0
73027,40252,306,30,49,1,112020,1,34.0,1
73028,40252,306,30,49,1,113006,2,37.0,4
73029,40252,306,30,49,1,113216,0,52.0,9
73030,40252,306,30,49,1,114894,0,24.0,0
73031,40255,31,4,1,0,86592,4,432.0,5
73032,40255,31,4,1,0,89776,0,36.0,0
73033,40255,31,4,1,0,91531,2,24.0,0
73034,40256,121,2,0,0,86662,2,0.0,0
73035,40261,11,0,0,0,86600,1,0.0,0
73036,40261,11,0,0,0,86602,0,0.0,0
73037,40261,11,0,0,0,86603,0,0.0,0
73038,40264,16,2,0,0,86604,0,0.0,1
73039,40265,4,1,0,0,86608,0,48.0,0
73040,40266,11,4,0,0,86609,2,95.0,0
73041,40268,11,3,0,0,104944,2,17.0,2
73042,40269,6,1,0,0,86612,1,123.0,6
73043,40270,6,0,0,0,86619,1,10.0,0
73044,40273,21,3,0,0,86617,1,31.0,0
73045,40273,21,3,0,0,90877,3,107.0,2
73046,40274,16,0,0,0,86616,3,55.0,2
73047,40275,6,1,0,0,86620,1,62.0,2
73048,40275,6,1,0,0,88046,0,38.0,1
73049,40276,16,1,0,0,86621,3,91.0,2
73050,40277,1,1,0,0,111543,0,0.0,1
73051,40277,1,1,0,0,111671,-1,0.0,1
73052,40278,6,0,0,0,86623,1,389.0,1
73053,40279,1,1,0,0,109911,0,12.0,0
73054,40280,8,1,0,0,89409,1,79.0,2
73055,40280,8,1,0,0,93383,0,30.0,5
73056,40280,8,1,0,0,96912,0,64.0,0
73057,40283,6,0,0,0,86632,1,18.0,1
73058,40284,11,4,0,0,86639,1,60.0,0
73059,40286,16,0,0,0,90922,3,45.0,0
73060,40290,1,0,0,0,86645,0,45.0,2
73061,40291,1,1,0,0,86646,-1,0.0,1
73062,40294,13,4,0,0,91230,0,36.0,4
73063,40294,13,4,0,0,92918,2,109.0,0
73064,40295,101,3,0,0,86661,0,17.0,0
73065,40295,101,3,0,0,92913,0,36.0,0
73066,40297,16,1,0,0,86656,3,184.0,3
73067,40300,1,1,0,0,86663,0,66.0,0
73068,40303,1,1,0,0,86667,0,0.0,0
73069,40307,111,1,0,0,82423,2,84.0,1
73070,40307,111,1,0,0,87118,0,23.0,0
73071,40311,16,1,0,0,93441,0,27.0,2
73072,40311,16,1,0,0,93574,0,23.0,0
73073,40311,16,1,0,0,99535,1,32.0,0
73074,40311,16,1,0,0,99605,1,0.0,0
73075,40315,11,4,0,0,86674,2,86.0,0
73076,40316,1,2,0,0,86673,0,56.0,2
73077,40320,11,0,0,0,86677,1,0.0,0
73078,40322,56,29,0,0,86681,3,211.0,2
73079,40322,56,29,0,0,86888,1,38.0,0
73080,40322,56,29,0,0,87608,0,232.0,2
73081,40322,56,29,0,0,88212,0,104.0,9
73082,40322,56,29,0,0,89018,0,199.0,9
73083,40322,56,29,0,0,89295,0,15.0,0
73084,40322,56,29,0,0,89368,2,0.0,2
73085,40322,56,29,0,0,89370,2,387.0,2
73086,40322,56,29,0,0,97875,0,22.0,1
73087,40328,1,0,0,0,86688,0,58.0,6
73088,40329,1,0,0,0,86689,0,57.0,1
73089,40333,13,2,0,0,86697,2,61.0,0
73090,40334,3,2,0,0,86700,0,67.0,0
73091,40335,23,2,0,0,86707,2,27.0,0
73092,40335,23,2,0,0,87388,2,520.0,1
73093,40335,23,2,0,0,104594,0,9.0,3
73094,40336,128,0,1,0,86708,5,230.0,3
73095,40337,11,3,0,0,86711,2,107.0,4
73096,40338,6,0,0,0,86716,1,27.0,1
73097,40339,33,0,106,0,86715,6,252.0,0
73098,40341,6,1,0,0,86728,1,27.0,0
73099,40342,121,1,1,0,32863,4,144.0,6
73100,40345,1,0,0,0,86731,0,29.0,0
73101,40346,116,0,0,0,86733,3,47.0,2
73102,40348,1,1,0,0,86738,0,34.0,1
73103,40350,7,4,0,0,86718,0,497.0,4
73104,40350,7,4,0,0,88025,0,38.0,0
73105,40350,7,4,0,0,90480,0,80.0,0
73106,40355,1,1,0,0,86745,0,13.0,0
73107,40356,3,3,0,0,86746,0,44.0,2
73108,40357,70,1,6,0,86757,1,28.0,0
73109,40357,70,1,6,0,108531,1,29.0,0
73110,40357,70,1,6,0,108544,2,0.0,0
73111,40357,70,1,6,0,108625,0,7.0,0
73112,40357,70,1,6,0,109597,1,46.0,5
73113,40357,70,1,6,0,109600,0,0.0,0
73114,40357,70,1,6,0,111502,1,0.0,0
73115,40357,70,1,6,0,112979,0,14.0,0
73116,40357,70,1,6,0,112995,2,0.0,4
73117,40357,70,1,6,0,113037,0,0.0,0
73118,40359,6,0,0,0,86748,1,46.0,0
73119,40360,111,0,0,0,86752,2,53.0,0
73120,40363,13,0,0,0,86763,2,73.0,0
73121,40366,6,2,0,0,86756,1,37.0,4
73122,40367,1,1,0,0,86759,0,40.0,0
73123,40369,103,1,1,0,86771,0,30.0,0
73124,40371,1,1,0,0,86772,0,44.0,3
73125,40378,107,42,4,0,86778,4,81.0,5
73126,40378,107,42,4,0,87577,0,47.0,7
73127,40378,107,42,4,0,89022,1,55.0,0
73128,40378,107,42,4,0,90491,0,39.0,0
73129,40378,107,42,4,0,97173,0,70.0,0
73130,40378,107,42,4,0,98971,7,336.0,0
73131,40378,107,42,4,0,99067,1,89.0,5
73132,40378,107,42,4,0,99077,1,0.0,5
73133,40378,107,42,4,0,99099,3,206.0,6
73134,40378,107,42,4,0,99145,1,57.0,6
73135,40378,107,42,4,0,99150,0,37.0,0
73136,40381,16,0,0,0,86782,3,49.0,0
73137,40383,136,3,2,0,88087,2,0.0,3
73138,40383,136,3,2,0,107573,0,0.0,0
73139,40385,21,0,0,0,86796,4,16.0,0
73140,40386,1,0,0,0,86799,0,52.0,0
73141,40389,16,11,0,0,86807,2,139.0,0
73142,40389,16,11,0,0,86811,1,215.0,0
73143,40390,30,1,1,0,86810,1,40.0,1
73144,40390,30,1,1,0,104898,1,30.0,1
73145,40390,30,1,1,0,105471,3,28.0,1
73146,40390,30,1,1,0,108730,0,11.0,0
73147,40390,30,1,1,0,110041,0,39.0,1
73148,40393,23,1,0,0,86815,0,111.0,4
73149,40393,23,1,0,0,89375,4,140.0,0
73150,40397,1,0,0,0,86827,0,35.0,7
73151,40398,1,1,0,0,86831,0,66.0,3
73152,40403,6,1,0,0,86838,1,303.0,2
73153,40403,6,1,0,0,89420,0,15.0,0
73154,40406,6,3,0,0,86849,1,61.0,0
73155,40406,6,3,0,0,87824,0,19.0,0
73156,40407,15,8,1,0,86850,1,305.0,2
73157,40407,15,8,1,0,87144,1,88.0,7
73158,40410,101,3,0,0,86876,0,80.0,2
73159,40413,6,1,0,0,87111,1,427.0,2
73160,40417,36,1,0,0,86868,7,322.0,0
73161,40418,26,0,0,0,86871,5,236.0,1
73162,40420,11,1,0,0,86872,2,189.0,2
73163,40422,1,2,0,0,86881,0,20.0,4
73164,40424,6,1,0,0,86890,1,54.0,0
73165,40429,301,8,10,0,86896,13,0.0,1
73166,40429,301,8,10,0,86920,1,0.0,1
73167,40429,301,8,10,0,86925,2,0.0,0
73168,40429,301,8,10,0,86938,0,0.0,0
73169,40429,301,8,10,0,91027,0,0.0,0
73170,40429,301,8,10,0,94394,0,0.0,0
73171,40429,301,8,10,0,94397,0,0.0,2
73172,40429,301,8,10,0,94410,0,0.0,0
73173,40429,301,8,10,0,94639,0,0.0,5
73174,40429,301,8,10,0,94640,1,0.0,3
73175,40430,1,3,0,0,86905,0,0.0,3
73176,40431,33,1,0,0,86898,1,41.0,3
73177,40431,33,1,0,0,91006,5,196.0,0
73178,40432,16,3,0,0,86904,2,154.0,0
73179,40432,16,3,0,0,88028,1,68.0,1
73180,40436,13,0,0,0,86916,2,140.0,1
73181,40437,13,2,0,0,86923,2,260.0,0
73182,40439,6,2,0,0,87201,1,103.0,1
73183,40440,526,43,11,1,86943,3,0.0,2
73184,40440,526,43,11,1,88794,1,0.0,0
73185,40440,526,43,11,1,89058,0,0.0,0
73186,40440,526,43,11,1,89076,1,0.0,0
73187,40440,526,43,11,1,89488,1,0.0,0
73188,40440,526,43,11,1,89502,2,0.0,0
73189,40440,526,43,11,1,90942,6,0.0,5
73190,40440,526,43,11,1,91951,1,0.0,2
73191,40440,526,43,11,1,96527,5,0.0,3
73192,40440,526,43,11,1,96529,3,0.0,0
73193,40440,526,43,11,1,96530,5,0.0,1
73194,40440,526,43,11,1,96594,3,0.0,1
73195,40440,526,43,11,1,99617,2,0.0,1
73196,40440,526,43,11,1,100904,1,0.0,0
73197,40440,526,43,11,1,108106,1,0.0,0
73198,40441,1,5,0,0,86942,0,63.0,2
73199,40443,131,3,1,0,113972,4,36.0,2
73200,40443,131,3,1,0,114022,2,41.0,7
73201,40444,6,15,0,0,86947,2,70.0,2
73202,40444,6,15,0,0,88711,-4,69.0,1
73203,40444,6,15,0,0,91145,0,20.0,0
73204,40444,6,15,0,0,115096,0,21.0,0
73205,40445,1,0,0,0,86950,0,12.0,0
73206,40445,1,0,0,0,90112,0,0.0,0
73207,40447,6,2,0,0,114006,1,14.0,0
73208,40449,16,4,0,0,86956,1,66.0,0
73209,40449,16,4,0,0,90762,0,95.0,0
73210,40449,16,4,0,0,91232,0,14.0,3
73211,40449,16,4,0,0,96030,1,66.0,2
73212,40449,16,4,0,0,100534,0,17.0,0
73213,40451,6,0,0,0,86958,1,369.0,0
73214,40454,10,0,0,0,86963,1,277.0,4
73215,40454,10,0,0,0,91351,0,190.0,3
73216,40458,1,0,0,0,86968,0,74.0,0
73217,40464,246,8,4,0,87106,0,0.0,1
73218,40464,246,8,4,0,87637,0,0.0,1
73219,40464,246,8,4,0,88539,2,0.0,0
73220,40464,246,8,4,0,88664,0,0.0,0
73221,40464,246,8,4,0,104663,1,0.0,0
73222,40465,1,3,0,0,89242,0,22.0,2
73223,40465,1,3,0,0,101393,0,33.0,2
73224,40465,1,3,0,0,104304,0,73.0,4
73225,40466,6,2,0,0,86974,1,45.0,7
73226,40466,6,2,0,0,87571,0,21.0,0
73227,40469,16,0,0,0,86976,3,60.0,3
73228,40471,16,0,0,0,86980,3,61.0,4
73229,40472,11,0,0,0,86853,1,90.0,3
73230,40474,26,0,0,0,86986,5,73.0,1
73231,40476,120,0,2,0,87001,3,104.0,2
73232,40479,20,20,0,0,86998,0,32.0,3
73233,40479,20,20,0,0,88429,1,52.0,0
73234,40479,20,20,0,0,90165,1,67.0,5
73235,40479,20,20,0,0,92535,1,71.0,0
73236,40480,1,0,0,0,86997,0,19.0,3
73237,40483,1,0,0,0,87003,0,9.0,1
73238,40485,6,7,0,0,87007,1,170.0,0
73239,40486,106,2,3,0,96190,1,63.0,3
73240,40489,1,0,0,0,87027,0,21.0,0
73241,40490,1,0,0,0,94061,0,25.0,5
73242,40491,1,0,0,0,87022,0,48.0,2
73243,40491,1,0,0,0,88497,0,59.0,3
73244,40493,6,0,0,0,87026,1,21.0,0
73245,40494,68,14,4,0,87028,2,135.0,7
73246,40494,68,14,4,0,87323,1,93.0,0
73247,40494,68,14,4,0,87450,3,90.0,2
73248,40494,68,14,4,0,87490,1,62.0,0
73249,40494,68,14,4,0,87510,0,23.0,3
73250,40494,68,14,4,0,87511,3,125.0,0
73251,40494,68,14,4,0,87530,1,74.0,0
73252,40494,68,14,4,0,87549,0,48.0,0
73253,40494,68,14,4,0,87553,0,58.0,4
73254,40494,68,14,4,0,87816,3,304.0,3
73255,40494,68,14,4,0,87947,0,56.0,1
73256,40494,68,14,4,0,88368,-3,85.0,2
73257,40494,68,14,4,0,89044,0,68.0,4
73258,40494,68,14,4,0,89367,0,155.0,0
73259,40494,68,14,4,0,89977,0,32.0,0
73260,40495,1,0,0,0,87030,0,40.0,0
73261,40498,6,0,0,0,87040,1,17.0,0
73262,40499,106,0,0,0,87036,1,15.0,1
73263,40501,65,4,54,0,108010,1,26.0,0
73264,40501,65,4,54,0,108073,0,26.0,0
73265,40501,65,4,54,0,108749,0,0.0,0
73266,40501,65,4,54,0,108842,0,0.0,0
73267,40501,65,4,54,0,108996,3,0.0,0
73268,40501,65,4,54,0,109851,2,37.0,0
73269,40504,11,0,0,0,87045,2,71.0,3
73270,40506,108,0,1,0,87046,1,86.0,1
73271,40507,13,1,0,0,87048,2,121.0,6
73272,40508,8,0,0,0,87049,1,135.0,0
73273,40509,6,1,0,0,87051,1,38.0,3
73274,40511,13,0,0,0,87054,2,172.0,3
73275,40513,61,1,3,0,87059,0,34.0,3
73276,40513,61,1,3,0,101431,1,59.0,0
73277,40513,61,1,3,0,101433,3,0.0,0
73278,40513,61,1,3,0,113237,1,0.0,0
73279,40513,61,1,3,0,114188,0,0.0,1
73280,40515,46,0,0,0,87070,3,0.0,0
73281,40519,1,2,0,0,87066,0,48.0,0
73282,40519,1,2,0,0,87217,0,42.0,1
73283,40519,1,2,0,0,97232,0,16.0,0
73284,40521,16,0,0,0,87071,3,90.0,5
73285,40523,26,1,0,0,87077,5,197.0,6
73286,40524,1,1,0,0,87079,-1,0.0,1
73287,40527,11,2,0,0,115021,1,0.0,8
73288,40529,6,0,0,0,87100,0,64.0,2
73289,40529,6,0,0,0,89063,1,93.0,0
73290,40539,68,4,1,0,87120,0,30.0,4
73291,40539,68,4,1,0,87289,1,54.0,0
73292,40539,68,4,1,0,88125,0,103.0,0
73293,40539,68,4,1,0,88493,1,0.0,2
73294,40540,1,0,0,0,87119,0,34.0,0
73295,40541,21,0,0,0,87122,2,0.0,3
73296,40545,6,2,0,0,87131,1,64.0,2
73297,40545,6,2,0,0,93153,0,12.0,0
73298,40547,12,11,3,0,87139,1,51.0,5
73299,40547,12,11,3,0,89591,0,65.0,0
73300,40547,12,11,3,0,89633,0,19.0,0
73301,40547,12,11,3,0,99506,0,38.0,1
73302,40547,12,11,3,0,102703,0,69.0,5
73303,40547,12,11,3,0,103800,0,83.0,2
73304,40547,12,11,3,0,103821,0,40.0,7
73305,40547,12,11,3,0,104103,0,26.0,2
73306,40547,12,11,3,0,113071,0,26.0,6
73307,40550,1,0,0,0,87145,0,64.0,4
73308,40551,19,0,0,0,87153,1,0.0,0
73309,40552,1,1,0,0,87157,0,56.0,3
73310,40554,106,2,0,0,87161,1,65.0,0
73311,40556,53,0,2,0,87170,10,235.0,3
73312,40558,11,0,0,0,87173,1,0.0,0
73313,40559,1,0,0,0,87831,0,17.0,1
73314,40563,1,5,0,0,87191,0,30.0,1
73315,40564,41,0,0,0,87198,8,257.0,2
73316,40569,6,0,0,0,87216,1,22.0,0
73317,40570,6,0,0,0,87207,1,70.0,1
73318,40571,56,6,6,0,108326,0,0.0,2
73319,40571,56,6,6,0,110037,4,0.0,2
73320,40571,56,6,6,0,110052,0,0.0,0
73321,40571,56,6,6,0,111343,0,0.0,0
73322,40575,61,3,1,0,87215,7,494.0,1
73323,40575,61,3,1,0,88031,1,61.0,1
73324,40575,61,3,1,0,89002,1,57.0,1
73325,40575,61,3,1,0,92459,0,166.0,2
73326,40575,61,3,1,0,93212,2,126.0,2
73327,40575,61,3,1,0,101311,0,68.0,2
73328,40575,61,3,1,0,103119,1,61.0,0
73329,40576,1,1,0,0,87219,0,82.0,0
73330,40577,21,5,0,0,87223,4,183.0,4
73331,40577,21,5,0,0,88058,0,42.0,7
73332,40578,16,2,0,0,87226,3,66.0,2
73333,40579,1,1,0,0,87227,0,49.0,0
73334,40582,233,33,21,0,87237,3,151.0,0
73335,40582,233,33,21,0,87684,1,0.0,3
73336,40582,233,33,21,0,87686,0,0.0,0
73337,40582,233,33,21,0,87718,0,0.0,0
73338,40582,233,33,21,0,87869,0,0.0,0
73339,40582,233,33,21,0,87978,1,0.0,2
73340,40582,233,33,21,0,88938,1,0.0,1
73341,40582,233,33,21,0,89184,0,0.0,1
73342,40582,233,33,21,0,89185,1,0.0,0
73343,40582,233,33,21,0,89191,0,0.0,0
73344,40582,233,33,21,0,90142,1,0.0,0
73345,40582,233,33,21,0,90345,0,0.0,0
73346,40582,233,33,21,0,90351,1,0.0,5
73347,40582,233,33,21,0,91283,1,0.0,0
73348,40582,233,33,21,0,99744,0,31.0,0
73349,40583,21,0,0,0,87236,4,91.0,1
73350,40596,28,6,1,0,87366,1,63.0,5
73351,40596,28,6,1,0,100945,2,76.0,0
73352,40596,28,6,1,0,101076,1,37.0,6
73353,40596,28,6,1,0,101240,0,46.0,4
73354,40598,1,0,0,0,87264,0,18.0,0
73355,40604,121,3,10,0,89162,4,70.0,2
73356,40605,23,6,0,0,87271,1,43.0,3
73357,40605,23,6,0,0,87322,3,82.0,7
73358,40606,10,5,0,0,109824,0,26.0,3
73359,40606,10,5,0,0,113408,1,30.0,0
73360,40608,351,42,4,0,87317,0,0.0,1
73361,40608,351,42,4,0,87368,2,0.0,2
73362,40608,351,42,4,0,87971,0,0.0,7
73363,40608,351,42,4,0,88701,1,0.0,3
73364,40608,351,42,4,0,88710,1,0.0,3
73365,40608,351,42,4,0,88740,3,0.0,1
73366,40608,351,42,4,0,88778,0,0.0,1
73367,40608,351,42,4,0,88896,2,0.0,1
73368,40608,351,42,4,0,89085,2,0.0,2
73369,40608,351,42,4,0,89918,2,0.0,0
73370,40608,351,42,4,0,90367,3,0.0,1
73371,40609,6,0,0,0,87280,1,86.0,1
73372,40617,106,0,0,0,87305,1,80.0,3
73373,40619,1,0,0,0,87314,0,46.0,2
73374,40622,18,0,0,0,87329,3,200.0,0
73375,40624,131,1,0,0,87341,0,46.0,4
73376,40624,131,1,0,0,87343,3,0.0,0
73377,40628,1,0,0,0,87347,0,48.0,3
73378,40629,33,1,1,0,87344,6,102.0,1
73379,40631,11,0,0,0,87375,2,26.0,4
73380,40632,11,2,0,0,87351,2,369.0,2
73381,40633,6,17,0,0,87353,1,104.0,2
73382,40634,18,0,1,0,94312,3,55.0,0
73383,40638,1,3,0,0,87365,0,11.0,4
73384,40638,1,3,0,0,87522,0,37.0,4
73385,40638,1,3,0,0,92722,0,49.0,5
73386,40639,1,0,0,0,87367,0,33.0,9
73387,40641,1,3,0,0,87370,0,72.0,2
73388,40655,6,0,0,0,87386,1,28.0,1
73389,40656,11,1,0,0,87389,2,195.0,4
73390,40656,11,1,0,0,104347,0,17.0,0
73391,40658,11,6,0,0,87398,1,0.0,0
73392,40660,13,6,0,0,87410,1,312.0,6
73393,40660,13,6,0,0,88986,1,84.0,1
73394,40660,13,6,0,0,89129,0,88.0,0
73395,40661,14,2,0,0,87411,1,49.0,3
73396,40661,14,2,0,0,88466,1,204.0,4
73397,40663,90,6,1,0,87430,10,215.0,0
73398,40663,90,6,1,0,90732,7,177.0,0
73399,40666,28,1,0,0,87416,5,432.0,4
73400,40666,28,1,0,0,102649,0,29.0,4
73401,40667,31,2,1,0,88889,3,0.0,0
73402,40668,116,4,0,0,87421,3,71.0,8
73403,40672,1,1,0,0,87429,0,44.0,2
73404,40677,111,3,0,0,87449,2,55.0,0
73405,40678,6,0,0,0,88656,1,51.0,2
73406,40679,1,8,0,0,87442,0,36.0,2
73407,40680,118,1,2,0,87443,0,89.0,4
73408,40680,118,1,2,0,91762,2,135.0,2
73409,40684,118,3,3,0,88320,3,412.0,2
73410,40685,21,1,0,0,87452,4,157.0,0
73411,40688,1,1,0,0,87657,0,21.0,0
73412,40693,13,2,0,0,87468,2,143.0,0
73413,40702,28,0,0,0,87476,5,101.0,0
73414,40703,6,2,0,0,87478,1,42.0,0
73415,40709,3,2,0,0,87483,0,80.0,2
73416,40710,6,1,0,0,87589,1,42.0,6
73417,40714,158,3,1,0,87494,11,156.0,4
73418,40716,9,2,0,0,87498,1,50.0,1
73419,40719,145,7,8,0,90599,0,21.0,0
73420,40719,145,7,8,0,91177,3,163.0,1
73421,40719,145,7,8,0,92736,5,203.0,3
73422,40719,145,7,8,0,110484,0,18.0,2
